"code","name","hierarchy_level","hierarchy_level_name","parent_loc_code","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes","column11","column12","column13","column14","column15","column16","column17","column18","column19","column20","column21","column22","column23","column24","column25","column26"
"9404",Sahidbhumi,4,Locality,"9302",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9405",Chhathar Jorpati,4,Locality,"9303",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9406",Banepa,4,Locality,"9303",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9407",Itahari,4,Locality,"9304",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9408",Inaruwa,4,Locality,"9304",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9409",Kalaiya,4,Locality,"9305",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9410",Damak,4,Locality,"9305",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9501",Pipalbot Marga,5,Street,"9401",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9502",Ananda Bhairav Marg,5,Street,"9402",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9503",Aabhusan Marg,5,Street,"9403",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9504",Aashirwad Galli,5,Street,"9404",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9505",Adamya Marg,5,Street,"9405",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9506",Dallu Chautara,5,Street,"9406",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9507",Hadigaun,5,Street,"9407",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9508",Jadibuti,5,Street,"9408",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9509",Lazimpat,5,Street,"9409",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9510",Dhumbarahi,5,Street,"9410",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9601","33700",6,Postalcode,"9501",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9602","33701",6,Postalcode,"9502",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9603","33702",6,Postalcode,"9503",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9604","33703",6,Postalcode,"9504",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9605","33704",6,Postalcode,"9505",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9606","33705",6,Postalcode,"9506",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9607","33706",6,Postalcode,"9507",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9608","33707",6,Postalcode,"9508",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9609","33708",6,Postalcode,"9509",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9610","33709",6,Postalcode,"9510",eng,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9100",देश,0,देश,"",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9101",कोशी,1,राज्य,"9100",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9102",मध्यदेश,1,राज्य,"9100",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9103",बागमती,1,राज्य,"9100",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9104",गंडकी,1,राज्य,"9100",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9105",करनाली,1,राज्य,"9100",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9201",चितवन,2,ज़िला,"9101",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9202",बनके,2,ज़िला,"9102",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9203",संखुवासभा,2,ज़िला,"9103",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9204",डैंग,2,ज़िला,"9104",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9205",इलम,2,ज़िला,"9105",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9301",पोखरा,3,नगर पालिका,"9201",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9302",भक्तापुर,3,नगर पालिका,"9202",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9303",बीरगंज,3,नगर पालिका,"9203",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9304",दमक,3,नगर पालिका,"9204",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9305",घोराही,3,नगर पालिका,"9205",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9401",हटुवागढ़ी,4,इलाका,"9301",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9402",आमचौक,4,इलाका,"9301",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9403",चौबीस,4,इलाका,"9302",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9404",साहिद्भूमि,4,इलाका,"9302",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9405",छठर जोरपति,4,इलाका,"9303",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9406",बनेपा,4,इलाका,"9303",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9407",इटहरी,4,इलाका,"9304",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9408",इनारुवा,4,इलाका,"9304",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9409",कलैया,4,इलाका,"9305",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9410",दमक,4,इलाका,"9305",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9501",पिपलबोट मार्ग,5,गली,"9401",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9502",आनंद भैरव मार्ग,5,गली,"9402",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9503",आभुषण मार्ग,5,गली,"9403",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9504",आशीर्वाद गली,5,गली,"9404",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9505",अदम्य मार्ग,5,गली,"9405",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9506",दल्लू चौतरा,5,गली,"9406",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9507",हदीगांव,5,गली,"9407",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9508",जडीबूटी,5,गली,"9408",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9509",लाजिम्पट,5,गली,"9409",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9510",धुम्बाराही,5,गली,"9410",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9601","33700",6,डाक कोड,"9501",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9602","33701",6,डाक कोड,"9502",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9603","33702",6,डाक कोड,"9503",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9604","33703",6,डाक कोड,"9504",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9605","33704",6,डाक कोड,"9505",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9606","33705",6,डाक कोड,"9506",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9607","33706",6,डाक कोड,"9507",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9608","33707",6,डाक कोड,"9508",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9609","33708",6,डाक कोड,"9509",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9610","33709",6,डाक कोड,"9510",hin,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9100",دولة,0,دولة,"",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9101",كوشي,1,ولاية,"9100",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9102",مدهش,1,ولاية,"9100",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9103",باجماتي,1,ولاية,"9100",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9104",غانداكي,1,ولاية,"9100",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9105",كارنالي,1,ولاية,"9100",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9201",شيتوان,2,يصرف,"9101",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9202",بانكي,2,يصرف,"9102",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9203",سانخواسابها,2,يصرف,"9103",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9204",دانغ,2,يصرف,"9104",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9205",إيلام,2,يصرف,"9105",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9301",بوخارا,3,البلدية,"9201",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9302",بهاكتابور,3,البلدية,"9202",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9303",بيرجونج,3,البلدية,"9203",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9304",داماك,3,البلدية,"9204",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9305",غوراهي,3,البلدية,"9205",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9401",هاتواغادي,4,محلية,"9301",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9402",امشوك,4,محلية,"9301",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9403",تشوبيس,4,محلية,"9302",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9404",ساهيدبهومي,4,محلية,"9302",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9405",تشاثار جورباتي,4,محلية,"9303",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9406",بانيبا,4,محلية,"9303",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9407",إيتاهاري,4,محلية,"9304",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9408",إيناروا,4,محلية,"9304",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9409",كالايا,4,محلية,"9305",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9410",داماك,4,محلية,"9305",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9501",بيبالبوت مارجا,5,شارع,"9401",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9502",أناندا بهايراف مارج,5,شارع,"9402",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9503",ابهوسان مرج,5,شارع,"9403",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9504",عاشيرواد جالي,5,شارع,"9404",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9505",اداميا مارج,5,شارع,"9405",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9506",دالو شوتارا,5,شارع,"9406",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9507",هاديجون,5,شارع,"9407",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9508",جاديبوتي,5,شارع,"9408",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9509",لازيمبات,5,شارع,"9409",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9510",دومباراهي,5,شارع,"9410",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9601","33700",6,رمز بريدي,"9501",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9602","33701",6,رمز بريدي,"9502",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9603","33702",6,رمز بريدي,"9503",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9604","33703",6,رمز بريدي,"9504",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9605","33704",6,رمز بريدي,"9505",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9606","33705",6,رمز بريدي,"9506",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9607","33706",6,رمز بريدي,"9507",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9608","33707",6,رمز بريدي,"9508",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9609","33708",6,رمز بريدي,"9509",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9610","33709",6,رمز بريدي,"9510",ara,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9100",pays,0,pays,"",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9101",Koshi,1,État,"9100",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9102",Madhesh,1,État,"9100",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9103",Bagmati,1,État,"9100",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9104",Gandaki,1,État,"9100",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9105",Karnali,1,État,"9100",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9201",Chitwan,2,District,"9101",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9202",Banque,2,District,"9102",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9203",Sankhuwasabha,2,District,"9103",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9204",Bon sang,2,District,"9104",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9205",Ilam,2,District,"9105",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9301",Pokhara,3,Municipalité,"9201",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9302",Bhaktapur,3,Municipalité,"9202",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9303",Birganj,3,Municipalité,"9203",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9304",Damak,3,Municipalité,"9204",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9305",Ghorahi,3,Municipalité,"9205",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9401",Hatuwagadhi,4,Localité,"9301",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9402",Aamchok,4,Localité,"9301",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9403",Chaubise,4,Localité,"9302",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9404",Sahidbhumi,4,Localité,"9302",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9405",Chhathar Jorpati,4,Localité,"9303",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9406",Banépa,4,Localité,"9303",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9407",Itahari,4,Localité,"9304",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9408",Inaruwa,4,Localité,"9304",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9409",Kalaïa,4,Localité,"9305",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9410",Damak,4,Localité,"9305",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9501",Pipalbot Marga,5,Rue,"9401",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9502",Ananda Bhairav ​​Marg,5,Rue,"9402",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9503",Aabhusan Marg,5,Rue,"9403",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9504",Aashirwad Galli,5,Rue,"9404",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9505",Adamya Marg,5,Rue,"9405",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9506",Dalu Chautara,5,Rue,"9406",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9507",Hadigaun,5,Rue,"9407",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9508",Jadibuti,5,Rue,"9408",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9509",Lazimpat,5,Rue,"9409",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9510",Dhumbarahi,5,Rue,"9410",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9601","33700",6,Code Postal,"9501",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9602","33701",6,Code Postal,"9502",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9603","33702",6,Code Postal,"9503",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9604","33703",6,Code Postal,"9504",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9605","33704",6,Code Postal,"9505",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9606","33705",6,Code Postal,"9506",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9607","33706",6,Code Postal,"9507",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9608","33707",6,Code Postal,"9508",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9609","33708",6,Code Postal,"9509",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9610","33709",6,Code Postal,"9510",fra,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9100",ದೇಶ,0,ದೇಶ,"",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9101",ಕೋಶಿ,1,ರಾಜ್ಯ,"9100",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9102",ಮಾದೇಶ್,1,ರಾಜ್ಯ,"9100",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9103",ಬಾಗಮತಿ,1,ರಾಜ್ಯ,"9100",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9104",ಗಂಡಕಿ,1,ರಾಜ್ಯ,"9100",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9105",ಕರ್ನಾಲಿ,1,ರಾಜ್ಯ,"9100",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9201",ಚಿತ್ವಾನ್,2,ಜಿಲ್ಲೆ,"9101",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9202",ಬ್ಯಾಂಕೆ,2,ಜಿಲ್ಲೆ,"9102",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9203",ಸಂಖುವಸಭಾ,2,ಜಿಲ್ಲೆ,"9103",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9204",ಡ್ಯಾಂಗ್,2,ಜಿಲ್ಲೆ,"9104",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9205",ಇಲಂ,2,ಜಿಲ್ಲೆ,"9105",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9301",ಪೋಖರಾ,3,ಮುನ್ಸಿಪಾಲಿಟಿ,"9201",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9302",ಭಕ್ತಪುರ,3,ಮುನ್ಸಿಪಾಲಿಟಿ,"9202",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9303",ಬಿರ್ಗುಂಜ್,3,ಮುನ್ಸಿಪಾಲಿಟಿ,"9203",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9304",ದಮಾಕ್,3,ಮುನ್ಸಿಪಾಲಿಟಿ,"9204",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9305",ಘೋರಾಹಿ,3,ಮುನ್ಸಿಪಾಲಿಟಿ,"9205",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9401",ಹತುವಾಗಧಿ,4,ಸ್ಥಳೀಯತೆ,"9301",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9402",ಆಮ್ಚೋಕ್,4,ಸ್ಥಳೀಯತೆ,"9301",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9403",ಚೌಬಿಸೆ,4,ಸ್ಥಳೀಯತೆ,"9302",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
"9404",ಸಹಿದ್ಭೂಮಿ,4,ಸ್ಥಳೀಯತೆ,"9302",kan,true,admin,2024-04-01 12:29:27.999,,,false,,,,,,,,,,,,,,,,,
