"code","name","hierarchy_level","hierarchy_level_name","parent_loc_code","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"1106",ಸ್ಲಾರಾನ್,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",ஸ்லாரன்,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",स्लेरोन,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",eslarón,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",فريمور,1,مقاطعة,"1000",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",ವ್ರೆಮೋರ್,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",வ்ரெமோர்,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",वेरेमोर,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",Vremore,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",جاسا,1,مقاطعة,"1000",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",ಜಸಾ,1,ಪ್ರಾಂತ್ಯ,"1000",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",जासा,1,प्रांत,"1000",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",ஜசா,1,மாகாணம்,"1000",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",jasa,1,Provincia,"1000",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",أجيدوس,2,محلية,"1104",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",ಏಜೆಡೋಸ್,2,ಸ್ಥಳೀಯತೆ,"1104",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",ஏஜெடோஸ்,2,உள்ளூர்,"1104",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",Agedos,2,इलाका,"1104",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",Agedos,2,Localidad,"1104",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",اكابيس,2,محلية,"1105",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",Akabis,2,Localidad,"1105",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,الرمز البريدي,"1110",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,ಪಿನ್ ಕೋಡ್,"1110",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,ज़िप कोड,"1110",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,அஞ்சல் குறியீடு,"1110",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,Código postal,"1110",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,الرمز البريدي,"1111",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,ಪಿನ್ ಕೋಡ್,"1111",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,ज़िप कोड,"1111",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,அஞ்சல் குறியீடு,"1111",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,Código postal,"1111",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,الرمز البريدي,"1112",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,ಪಿನ್ ಕೋಡ್,"1112",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,ज़िप कोड,"1112",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,அஞ்சல் குறியீடு,"1112",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,Código postal,"1112",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,الرمز البريدي,"1113",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,ಪಿನ್ ಕೋಡ್,"1113",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,ज़िप कोड,"1113",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,அஞ்சல் குறியீடு,"1113",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,Código postal,"1113",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,الرمز البريدي,"1114",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,ज़िप कोड,"1114",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,ಪಿನ್ ಕೋಡ್,"1114",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,அஞ்சல் குறியீடு,"1114",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,Código postal,"1114",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,الرمز البريدي,"1115",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,ಪಿನ್ ಕೋಡ್,"1115",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",ಅಕಾಬಿಸ್,2,ಸ್ಥಳೀಯತೆ,"1105",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",அகாபிஸ்,2,உள்ளூர்,"1105",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",अकाबिस,2,इलाका,"1105",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",एंडआउट इलिस्टेट्स,2,इलाका,"1106",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",و خارج إليستاتس,2,محلية,"1106",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",ಆಂಡ್ಔಟ್ ಇಲಿಸ್ಟೇಟ್ಸ್,2,ಸ್ಥಳೀಯತೆ,"1106",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",Andout Ilistates,2,உள்ளூர்,"1106",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",Y fuera de los ilistates,2,Localidad,"1106",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",أوماناند,2,محلية,"1107",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",ಔಮಾನಂದ,2,ಸ್ಥಳೀಯತೆ,"1107",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",ஔமானந்த்,2,உள்ளூர்,"1107",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",औमानंद,2,इलाका,"1107",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",aumanand,2,Localidad,"1107",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",باهون,2,محلية,"1108",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",ಬಹೋನ್,2,ಸ್ಥಳೀಯತೆ,"1108",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",பஹோன்,2,உள்ளூர்,"1108",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",बाहों,2,इलाका,"1108",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",Bahón,2,Localidad,"1108",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,அஞ்சல் குறியீடு,"1115",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,ज़िप कोड,"1115",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,Código postal,"1115",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,الرمز البريدي,"1116",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,ಪಿನ್ ಕೋಡ್,"1116",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,ज़िप कोड,"1116",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,அஞ்சல் குறியீடு,"1116",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1000",country,0,country,NULL,eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1109",Chares,3,नगर पालिका,"1001",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,Código postal,"1116",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,الرمز البريدي,"1118",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,ಪಿನ್ ಕೋಡ್,"1118",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,ज़िप कोड,"1118",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,அஞ்சல் குறியீடு,"1118",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,Código postal,"1118",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,الرمز البريدي,"1117",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,ಪಿನ್ ಕೋಡ್,"1117",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,அஞ்சல் குறியீடு,"1117",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,ज़िप कोड,"1117",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,Código postal,"1117",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,الرمز البريدي,"1109",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,ಪಿನ್ ಕೋಡ್,"1109",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,அஞ்சல் குறியீடு,"1109",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,ज़िप कोड,"1109",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,Código postal,"1109",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1111",Trore,3,Municipality,"1002",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1112",Illepolis,3,Municipality,"1002",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1113",Akabury,3,Municipality,"1003",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1114",Ogusey,3,Municipality,"1003",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1115",Slestead,3,Municipality,"1004",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1116",Suding,3,Municipality,"1004",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1117",Voginia,3,Municipality,"1005",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1118",Claucaster,3,Municipality,"1005",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,Zip Code,"1110",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,Zip Code,"1111",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,Zip Code,"1112",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,Zip Code,"1113",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,Zip Code,"1114",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1104",Wrumsas,1,Province,"1000",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1000",Monde,0,pays,NULL,fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",Bahon,2,Localité,"1108",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",Aumanand,2,Localité,"1107",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",Et ilistates,2,Localité,"1106",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",Akabis,2,Localité,"1105",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",Vieilles,2,Localité,"1104",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",Jasa,1,Province,"1000",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",Vremore,1,Province,"1000",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",Slaron,1,Province,"1000",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1105",Trabus,1,Province,"1000",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1104",Tonneaux,1,Province,"1000",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1118",Claucateur,3,Municipalité,"1005",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1117",Voginia,3,Municipalité,"1005",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1116",Sursing,3,Municipalité,"1004",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1115",Frontant,3,Municipalité,"1004",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1114",Ogusey,3,Municipalité,"1003",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1113",Akabury,3,Municipalité,"1003",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1112",Illepolis,3,Municipalité,"1002",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1111",Trore,3,Municipalité,"1002",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1110",Srita,3,Municipalité,"1001",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1109",Charons,3,Municipalité,"1001",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,Code postal,"1118",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,Code postal,"1117",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,Code postal,"1116",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,Code postal,"1115",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1189","340006",4,Code postal,"1114",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1188","340005",4,Code postal,"1113",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1187","340004",4,Code postal,"1112",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1186","340003",4,Code postal,"1111",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1185","340002",4,Code postal,"1110",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,Code postal,"1109",fra,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1190","340007",4,Zip Code,"1115",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1191","340008",4,Zip Code,"1116",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1193","340010",4,Zip Code,"1118",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1192","340009",4,Zip Code,"1117",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1105",Trabus,1,Province,"1000",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1106",Slaron,1,Province,"1000",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1107",Vremore,1,Province,"1000",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1111",ट्रोरे,3,नगर पालिका,"1002",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1108",Jasa,1,Province,"1000",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1001",Agedos,2,Locality,"1104",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1002",Akabis,2,Locality,"1105",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1112",इलेपोलिस,3,नगर पालिका,"1002",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1003",Andout Ilistates,2,Locality,"1106",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1113",अकबरी,3,नगर पालिका,"1003",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1004",Aumanand,2,Locality,"1107",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1005",Bahon,2,Locality,"1108",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1184","340001",4,Zip Code,"1109",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1109",Chares,3,Municipality,"1001",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1110",Srita,3,Municipality,"1001",eng,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1114",ओगुसे,3,नगर पालिका,"1003",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1115",स्लेस्टेड,3,नगर पालिका,"1004",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1116",सूदिंग,3,नगर पालिका,"1004",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1117",वोगिनिया,3,नगर पालिका,"1005",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1118",क्लॉकास्टर,3,नगर पालिका,"1005",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1110",श्रीता,3,नगर पालिका,"1001",hin,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1111",ட்ரொரே,3,நகராட்சி,"1002",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1112",இலெபோலிஸ்,3,நகராட்சி,"1002",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1113",அக்பரி,3,நகராட்சி,"1003",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1114",ஓகுஸி,3,நகராட்சி,"1003",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1115",ஸ்லெஸ்டெட்,3,நகராட்சி,"1004",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1116",சூடிங்,3,நகராட்சி,"1004",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1117",வோஜினியா,3,நகராட்சி,"1005",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1118",கிளாகாஸ்டர்,3,நகராட்சி,"1005",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1109",சார்ஸ்,3,நகராட்சி,"1001",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1110",ஸ்ரீதா,3,நகராட்சி,"1001",tam,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1111",ಟ್ರೋರ್,3,ಪುರಸಭೆ,"1002",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1112",ಇಲೆಪೋಲಿಸ್,3,ಪುರಸಭೆ,"1002",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1113",ಅಕಾಬರಿ,3,ಪುರಸಭೆ,"1003",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1114",ಒಗುಸಿ,3,ಪುರಸಭೆ,"1003",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1115",ಸ್ಲೆಸ್ಟೆಡ್,3,ಪುರಸಭೆ,"1004",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1116",ಸುಡಿಂಗ್,3,ಪುರಸಭೆ,"1004",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1117",ವೋಜಿನಿಯಾ,3,ಪುರಸಭೆ,"1005",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1118",ಕ್ಲಾಕಾಸ್ಟರ್,3,ಪುರಸಭೆ,"1005",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1109",ಚಾರ್ಸ್,3,ಪುರಸಭೆ,"1001",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1110",ಶ್ರೀತಾ,3,ಪುರಸಭೆ,"1001",kan,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1111",توري,3,البلدية,"1002",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1112",إليبوليس,3,البلدية,"1002",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1113",أكابوري,3,البلدية,"1003",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1114",أوغوسي,3,البلدية,"1003",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1115",سليستيد,3,البلدية,"1004",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1116",سودينج,3,البلدية,"1004",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1117",فوجينيا,3,البلدية,"1005",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1118",كلوكاستر,3,البلدية,"1005",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1109",تشاريس,3,البلدية,"1001",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1110",سريتا,3,البلدية,"1001",ara,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
"1111",Trore,3,Municipio,"1002",spa,true,admin,2024-03-12 12:56:20.710,,2024-03-20 04:54:29.914,false,
